Index	Time (s)	Raw_ADC_Code
11172	3.747200000e-01	29952
11173	3.750400000e-01	28928
11174	3.753600000e-01	28672
11175	3.756800000e-01	28160
11176	3.760000000e-01	28416
11177	3.763200000e-01	28672
11178	3.766400000e-01	29184
11179	3.769600000e-01	28416
11180	3.772800000e-01	28416
11181	3.776000000e-01	28416
11182	3.779200000e-01	28416
11183	3.782400000e-01	28672
11184	3.785600000e-01	28672
11185	3.788800000e-01	28416
11186	3.792000000e-01	29696
11187	3.795200000e-01	27904
11188	3.798400000e-01	27904
11189	3.801600000e-01	28672
11190	3.804800000e-01	28160
11191	3.808000000e-01	28160
11192	3.811200000e-01	27648
11193	3.814400000e-01	27904
11194	3.817600000e-01	28160
11195	3.820800000e-01	27392
11196	3.824000000e-01	27904
11197	3.827200000e-01	27904
11198	3.830400000e-01	28672
11199	3.833600000e-01	28416
11200	3.836800000e-01	29440
11201	3.840000000e-01	30464
11202	3.843200000e-01	28672
11203	3.846400000e-01	29184
11204	3.849600000e-01	28672
11205	3.852800000e-01	27648
11206	3.856000000e-01	28416
11207	3.859200000e-01	28672
11208	3.862400000e-01	28928
11209	3.865600000e-01	28160
11210	3.868800000e-01	28416
11211	3.872000000e-01	28160
11212	3.875200000e-01	29696
11213	3.878400000e-01	28160
11214	3.881600000e-01	28672
11215	3.884800000e-01	28672
11216	3.888000000e-01	28160
11217	3.891200000e-01	28160
11218	3.894400000e-01	28160
11219	3.897600000e-01	28416
11220	3.900800000e-01	28416
11221	3.904000000e-01	28160
11222	3.907200000e-01	28160
11223	3.910400000e-01	28160
11224	3.913600000e-01	27136
11225	3.916800000e-01	26880
11226	3.920000000e-01	29184
11227	3.923200000e-01	27904
11228	3.926400000e-01	27904
11229	3.929600000e-01	28160
11230	3.932800000e-01	27392
11231	3.936000000e-01	28416
11232	3.939200000e-01	25600
11233	3.942400000e-01	26624
11234	3.945600000e-01	25344
11235	3.948800000e-01	25600
11236	3.952000000e-01	26624
11237	3.955200000e-01	26112
11238	3.958400000e-01	26624
11239	3.961600000e-01	25344
11240	3.964800000e-01	25856
11241	3.968000000e-01	24832
11242	3.971200000e-01	25600
11243	3.974400000e-01	25856
11244	3.977600000e-01	24832
11245	3.980800000e-01	26368
11246	3.984000000e-01	26880
11247	3.987200000e-01	27392
11248	3.990400000e-01	26112
11249	3.993600000e-01	26624
11250	3.996800000e-01	26880
11251	4.000000000e-01	27648
11252	4.003200000e-01	27392
11253	4.006400000e-01	28416
11254	4.009600000e-01	27392
11255	4.012800000e-01	27648
11256	4.016000000e-01	27904
11257	4.019200000e-01	27904
11258	4.022400000e-01	27136
11259	4.025600000e-01	28160
11260	4.028800000e-01	28416
11261	4.032000000e-01	28928
11262	4.035200000e-01	28160
11263	4.038400000e-01	28928
11264	4.041600000e-01	28160
11265	4.044800000e-01	28160
11266	4.048000000e-01	28672
11267	4.051200000e-01	28928
11268	4.054400000e-01	29184
11269	4.057600000e-01	29440
11270	4.060800000e-01	28160
11271	4.064000000e-01	27904
11272	4.067200000e-01	28672
11273	4.070400000e-01	28672
11274	4.073600000e-01	27904
11275	4.076800000e-01	27392
11276	4.080000000e-01	28160
11277	4.083200000e-01	26880
11278	4.086400000e-01	27904
11279	4.089600000e-01	26880
11280	4.092800000e-01	27648
11281	4.096000000e-01	28416
11282	4.099200000e-01	27648
11283	4.102400000e-01	28160
11284	4.105600000e-01	29184
11285	4.108800000e-01	29184
11286	4.112000000e-01	29696
11287	4.115200000e-01	29184
11288	4.118400000e-01	28672
11289	4.121600000e-01	29184
11290	4.124800000e-01	28672
11291	4.128000000e-01	28416
11292	4.131200000e-01	28416
11293	4.134400000e-01	28416
11294	4.137600000e-01	29184
11295	4.140800000e-01	28672
11296	4.144000000e-01	29184
11297	4.147200000e-01	27392
11298	4.150400000e-01	27904
11299	4.153600000e-01	27136
11300	4.156800000e-01	27648
11301	4.160000000e-01	28416
11302	4.163200000e-01	28416
11303	4.166400000e-01	28928
11304	4.169600000e-01	28416
11305	4.172800000e-01	28416
11306	4.176000000e-01	28160
11307	4.179200000e-01	28160
11308	4.182400000e-01	29184
11309	4.185600000e-01	28672
11310	4.188800000e-01	27136
11311	4.192000000e-01	27904
11312	4.195200000e-01	28416
11313	4.198400000e-01	28160
11314	4.201600000e-01	28928
11315	4.204800000e-01	28928
11316	4.208000000e-01	27648
11317	4.211200000e-01	28672
11318	4.214400000e-01	29440
11319	4.217600000e-01	28160
11320	4.220800000e-01	27904
11321	4.224000000e-01	28160
11322	4.227200000e-01	28672
11323	4.230400000e-01	27904
11324	4.233600000e-01	29184
11325	4.236800000e-01	28416
11326	4.240000000e-01	28416
11327	4.243200000e-01	28672
11328	4.246400000e-01	29184
11329	4.249600000e-01	29440
11330	4.252800000e-01	28672
11331	4.256000000e-01	28672
11332	4.259200000e-01	28928
11333	4.262400000e-01	28928
11334	4.265600000e-01	29184
11335	4.268800000e-01	28672
11336	4.272000000e-01	28416
11337	4.275200000e-01	28928
11338	4.278400000e-01	27904
11339	4.281600000e-01	27904
11340	4.284800000e-01	28928
11341	4.288000000e-01	28928
11342	4.291200000e-01	28416
11343	4.294400000e-01	28416
11344	4.297600000e-01	28672
11345	4.300800000e-01	28416
11346	4.304000000e-01	27904
11347	4.307200000e-01	28928
11348	4.310400000e-01	28416
11349	4.313600000e-01	27904
11350	4.316800000e-01	27648
11351	4.320000000e-01	28160
11352	4.323200000e-01	27648
11353	4.326400000e-01	28672
11354	4.329600000e-01	28416
11355	4.332800000e-01	28416
11356	4.336000000e-01	28672
11357	4.339200000e-01	28672
11358	4.342400000e-01	28416
11359	4.345600000e-01	27648
11360	4.348800000e-01	27648
11361	4.352000000e-01	27392
11362	4.355200000e-01	27648
11363	4.358400000e-01	27648
11364	4.361600000e-01	27648
11365	4.364800000e-01	28928
11366	4.368000000e-01	27904
11367	4.371200000e-01	29184
11368	4.374400000e-01	29952
11369	4.377600000e-01	29184
11370	4.380800000e-01	29184
11371	4.384000000e-01	27392
11372	4.387200000e-01	28672
11373	4.390400000e-01	29440
11374	4.393600000e-01	29440
11375	4.396800000e-01	28928
11376	4.400000000e-01	28672
11377	4.403200000e-01	27904
11378	4.406400000e-01	28672
11379	4.409600000e-01	27648
11380	4.412800000e-01	27904
11381	4.416000000e-01	28160
11382	4.419200000e-01	28160
11383	4.422400000e-01	27648
11384	4.425600000e-01	28160
11385	4.428800000e-01	28160
11386	4.432000000e-01	27904
11387	4.435200000e-01	27904
11388	4.438400000e-01	27904
11389	4.441600000e-01	29440
11390	4.444800000e-01	28928
11391	4.448000000e-01	29184
11392	4.451200000e-01	28928
11393	4.454400000e-01	28160
11394	4.457600000e-01	27904
11395	4.460800000e-01	28928
11396	4.464000000e-01	28672
11397	4.467200000e-01	28160
11398	4.470400000e-01	28160
11399	4.473600000e-01	28416
11400	4.476800000e-01	28160
11401	4.480000000e-01	28160
11402	4.483200000e-01	28160
11403	4.486400000e-01	29440
11404	4.489600000e-01	28672
11405	4.492800000e-01	29184
11406	4.496000000e-01	29184
11407	4.499200000e-01	29696
11408	4.502400000e-01	28160
11409	4.505600000e-01	28928
11410	4.508800000e-01	27904
11411	4.512000000e-01	28928
11412	4.515200000e-01	28416
11413	4.518400000e-01	28672
11414	4.521600000e-01	28672
11415	4.524800000e-01	28160
11416	4.528000000e-01	29440
11417	4.531200000e-01	28672
11418	4.534400000e-01	27392
11419	4.537600000e-01	27904
11420	4.540800000e-01	28928
11421	4.544000000e-01	27904
11422	4.547200000e-01	28416
11423	4.550400000e-01	28416
11424	4.553600000e-01	28672
11425	4.556800000e-01	28672
11426	4.560000000e-01	28672
11427	4.563200000e-01	28928
11428	4.566400000e-01	28416
11429	4.569600000e-01	27904
11430	4.572800000e-01	28416
11431	4.576000000e-01	28416
11432	4.579200000e-01	28160
11433	4.582400000e-01	28672
11434	4.585600000e-01	27648
11435	4.588800000e-01	27904
11436	4.592000000e-01	28672
11437	4.595200000e-01	28672
11438	4.598400000e-01	28160
11439	4.601600000e-01	27904
11440	4.604800000e-01	28416
11441	4.608000000e-01	27648
11442	4.611200000e-01	28672
11443	4.614400000e-01	28928
11444	4.617600000e-01	27648
11445	4.620800000e-01	26624
11446	4.624000000e-01	27136
11447	4.627200000e-01	27136
11448	4.630400000e-01	28416
11449	4.633600000e-01	27392
11450	4.636800000e-01	28416
11451	4.640000000e-01	27392
11452	4.643200000e-01	27648
11453	4.646400000e-01	28160
11454	4.649600000e-01	27904
11455	4.652800000e-01	27136
11456	4.656000000e-01	27392
11457	4.659200000e-01	27904
11458	4.662400000e-01	28160
11459	4.665600000e-01	29184
11460	4.668800000e-01	27904
11461	4.672000000e-01	28160
11462	4.675200000e-01	28672
11463	4.678400000e-01	29440
11464	4.681600000e-01	28928
11465	4.684800000e-01	29184
11466	4.688000000e-01	28672
11467	4.691200000e-01	28160
11468	4.694400000e-01	27392
11469	4.697600000e-01	28928
11470	4.700800000e-01	27904
11471	4.704000000e-01	28928
11472	4.707200000e-01	28672
11473	4.710400000e-01	29696
11474	4.713600000e-01	28160
11475	4.716800000e-01	29184
11476	4.720000000e-01	28416
11477	4.723200000e-01	28672
11478	4.726400000e-01	28160
11479	4.729600000e-01	27904
11480	4.732800000e-01	28160
11481	4.736000000e-01	28160
11482	4.739200000e-01	27392
11483	4.742400000e-01	27904
11484	4.745600000e-01	27392
11485	4.748800000e-01	28672
11486	4.752000000e-01	28672
11487	4.755200000e-01	29440
11488	4.758400000e-01	27904
11489	4.761600000e-01	27136
11490	4.764800000e-01	27904
11491	4.768000000e-01	28928
11492	4.771200000e-01	28672
11493	4.774400000e-01	28672
11494	4.777600000e-01	28672
11495	4.780800000e-01	27648
11496	4.784000000e-01	28672
11497	4.787200000e-01	28672
11498	4.790400000e-01	27648
11499	4.793600000e-01	28416
11500	4.796800000e-01	27648
11501	4.800000000e-01	30208
11502	4.803200000e-01	28928
11503	4.806400000e-01	28928
11504	4.809600000e-01	28672
11505	4.812800000e-01	28928
11506	4.816000000e-01	29184
11507	4.819200000e-01	27904
11508	4.822400000e-01	28416
11509	4.825600000e-01	28416
11510	4.828800000e-01	27904
11511	4.832000000e-01	27904
11512	4.835200000e-01	28160
11513	4.838400000e-01	28416
11514	4.841600000e-01	28672
11515	4.844800000e-01	27648
11516	4.848000000e-01	28416
11517	4.851200000e-01	28160
11518	4.854400000e-01	28672
11519	4.857600000e-01	27904
11520	4.860800000e-01	28672
11521	4.864000000e-01	28672
11522	4.867200000e-01	28160
11523	4.870400000e-01	28160
11524	4.873600000e-01	28416
11525	4.876800000e-01	28160
11526	4.880000000e-01	25856
11527	4.883200000e-01	26880
11528	4.886400000e-01	25088
11529	4.889600000e-01	24832
11530	4.892800000e-01	27392
11531	4.896000000e-01	26624
11532	4.899200000e-01	25856
11533	4.902400000e-01	25088
11534	4.905600000e-01	25856
11535	4.908800000e-01	26112
11536	4.912000000e-01	25856
11537	4.915200000e-01	24832
11538	4.918400000e-01	26368
11539	4.921600000e-01	25856
11540	4.924800000e-01	26368
11541	4.928000000e-01	25856
11542	4.931200000e-01	25344
11543	4.934400000e-01	26112
11544	4.937600000e-01	26112
11545	4.940800000e-01	25856
11546	4.944000000e-01	25856
11547	4.947200000e-01	26112
11548	4.950400000e-01	26368
11549	4.953600000e-01	24832
11550	4.956800000e-01	24832
11551	4.960000000e-01	25344
11552	4.963200000e-01	25600
11553	4.966400000e-01	26112
11554	4.969600000e-01	25088
11555	4.972800000e-01	24832
11556	4.976000000e-01	25600
11557	4.979200000e-01	24576
11558	4.982400000e-01	25856
11559	4.985600000e-01	25088
11560	4.988800000e-01	26112
11561	4.992000000e-01	25088
11562	4.995200000e-01	25344
11563	4.998400000e-01	25344
11564	5.001600000e-01	25856
11565	5.004800000e-01	24832
11566	5.008000000e-01	25088
11567	5.011200000e-01	25088
11568	5.014400000e-01	24832
11569	5.017600000e-01	26368
11570	5.020800000e-01	25600
11571	5.024000000e-01	24832
11572	5.027200000e-01	24576
11573	5.030400000e-01	24320
11574	5.033600000e-01	23296
11575	5.036800000e-01	24576
11576	5.040000000e-01	24320
11577	5.043200000e-01	25344
11578	5.046400000e-01	24064
11579	5.049600000e-01	24576
11580	5.052800000e-01	24320
11581	5.056000000e-01	24832
11582	5.059200000e-01	24320
11583	5.062400000e-01	24064
11584	5.065600000e-01	24320
11585	5.068800000e-01	24576
11586	5.072000000e-01	23552
11587	5.075200000e-01	24064
11588	5.078400000e-01	23552
11589	5.081600000e-01	23296
11590	5.084800000e-01	22784
11591	5.088000000e-01	24064
11592	5.091200000e-01	22528
11593	5.094400000e-01	23296
11594	5.097600000e-01	24832
11595	5.100800000e-01	24064
11596	5.104000000e-01	24064
11597	5.107200000e-01	24576
11598	5.110400000e-01	24320
11599	5.113600000e-01	24832
11600	5.116800000e-01	24320
11601	5.120000000e-01	24320
11602	5.123200000e-01	24832
11603	5.126400000e-01	24320
11604	5.129600000e-01	23808
11605	5.132800000e-01	24576
11606	5.136000000e-01	23808
11607	5.139200000e-01	24832
11608	5.142400000e-01	24320
11609	5.145600000e-01	25088
11610	5.148800000e-01	25344
11611	5.152000000e-01	24576
11612	5.155200000e-01	24832
11613	5.158400000e-01	25344
11614	5.161600000e-01	25088
11615	5.164800000e-01	24832
11616	5.168000000e-01	25600
11617	5.171200000e-01	25088
11618	5.174400000e-01	25344
11619	5.177600000e-01	25600
11620	5.180800000e-01	25088
11621	5.184000000e-01	24320
11622	5.187200000e-01	24576
11623	5.190400000e-01	24576
11624	5.193600000e-01	25856
11625	5.196800000e-01	25344
11626	5.200000000e-01	25344
11627	5.203200000e-01	24320
11628	5.206400000e-01	24064
11629	5.209600000e-01	24832
11630	5.212800000e-01	25344
11631	5.216000000e-01	24832
11632	5.219200000e-01	24832
11633	5.222400000e-01	25344
11634	5.225600000e-01	24320
11635	5.228800000e-01	24832
11636	5.232000000e-01	26368
11637	5.235200000e-01	25088
11638	5.238400000e-01	24832
11639	5.241600000e-01	24576
11640	5.244800000e-01	25856
11641	5.248000000e-01	25600
11642	5.251200000e-01	26624
11643	5.254400000e-01	25856
11644	5.257600000e-01	24576
11645	5.260800000e-01	26112
11646	5.264000000e-01	25344
11647	5.267200000e-01	25344
11648	5.270400000e-01	26112
11649	5.273600000e-01	26368
11650	5.276800000e-01	25856
11651	5.280000000e-01	26112
11652	5.283200000e-01	24832
11653	5.286400000e-01	24576
11654	5.289600000e-01	25088
11655	5.292800000e-01	24320
11656	5.296000000e-01	24832
11657	5.299200000e-01	25344
11658	5.302400000e-01	25344
11659	5.305600000e-01	25344
11660	5.308800000e-01	25856
11661	5.312000000e-01	24576
11662	5.315200000e-01	24320
11663	5.318400000e-01	24064
11664	5.321600000e-01	25600
11665	5.324800000e-01	25344
11666	5.328000000e-01	25088
11667	5.331200000e-01	26112
11668	5.334400000e-01	25856
11669	5.337600000e-01	26368
11670	5.340800000e-01	24832
11671	5.344000000e-01	25600
11672	5.347200000e-01	24320
11673	5.350400000e-01	25600
11674	5.353600000e-01	25600
11675	5.356800000e-01	25600
11676	5.360000000e-01	25344
11677	5.363200000e-01	24832
11678	5.366400000e-01	25088
11679	5.369600000e-01	25600
11680	5.372800000e-01	25344
11681	5.376000000e-01	26368
11682	5.379200000e-01	26112
11683	5.382400000e-01	25856
11684	5.385600000e-01	24832
11685	5.388800000e-01	25600
11686	5.392000000e-01	26368
11687	5.395200000e-01	25088
11688	5.398400000e-01	25856
11689	5.401600000e-01	25856
11690	5.404800000e-01	25088
11691	5.408000000e-01	26112
11692	5.411200000e-01	24576
11693	5.414400000e-01	26112
11694	5.417600000e-01	25856
11695	5.420800000e-01	25856
11696	5.424000000e-01	26624
11697	5.427200000e-01	25600
11698	5.430400000e-01	25088
11699	5.433600000e-01	24832
11700	5.436800000e-01	26368
11701	5.440000000e-01	25600
11702	5.443200000e-01	26880
11703	5.446400000e-01	26880
11704	5.449600000e-01	26112
11705	5.452800000e-01	27648
11706	5.456000000e-01	26880
11707	5.459200000e-01	27136
11708	5.462400000e-01	27392
11709	5.465600000e-01	26624
11710	5.468800000e-01	27392
11711	5.472000000e-01	27392
11712	5.475200000e-01	26880
11713	5.478400000e-01	27136
11714	5.481600000e-01	26624
11715	5.484800000e-01	26624
11716	5.488000000e-01	26880
11717	5.491200000e-01	26368
11718	5.494400000e-01	26112
11719	5.497600000e-01	26112
11720	5.500800000e-01	26368
11721	5.504000000e-01	25856
11722	5.507200000e-01	26368
11723	5.510400000e-01	26112
11724	5.513600000e-01	26880
11725	5.516800000e-01	28416
11726	5.520000000e-01	27136
11727	5.523200000e-01	27904
11728	5.526400000e-01	28416
11729	5.529600000e-01	28160
11730	5.532800000e-01	29952
11731	5.536000000e-01	28672
11732	5.539200000e-01	30464
11733	5.542400000e-01	29696
11734	5.545600000e-01	28672
11735	5.548800000e-01	28928
11736	5.552000000e-01	29184
11737	5.555200000e-01	27904
11738	5.558400000e-01	28928
11739	5.561600000e-01	28928
11740	5.564800000e-01	29696
11741	5.568000000e-01	28416
11742	5.571200000e-01	28928
11743	5.574400000e-01	29184
11744	5.577600000e-01	27904
11745	5.580800000e-01	26880
11746	5.584000000e-01	27392
11747	5.587200000e-01	28160
11748	5.590400000e-01	28672
11749	5.593600000e-01	27392
11750	5.596800000e-01	27904
11751	5.600000000e-01	28672
11752	5.603200000e-01	29440
11753	5.606400000e-01	27904
11754	5.609600000e-01	27904
11755	5.612800000e-01	28160
11756	5.616000000e-01	29440
11757	5.619200000e-01	29184
11758	5.622400000e-01	29184
11759	5.625600000e-01	29696
11760	5.628800000e-01	28672
11761	5.632000000e-01	28928
11762	5.635200000e-01	27904
11763	5.638400000e-01	29440
11764	5.641600000e-01	28416
11765	5.644800000e-01	27904
11766	5.648000000e-01	28928
11767	5.651200000e-01	28672
11768	5.654400000e-01	28928
11769	5.657600000e-01	27392
11770	5.660800000e-01	27648
11771	5.664000000e-01	27648
11772	5.667200000e-01	27904
11773	5.670400000e-01	28416
11774	5.673600000e-01	28416
11775	5.676800000e-01	27648
11776	5.680000000e-01	28672
11777	5.683200000e-01	28672
11778	5.686400000e-01	28672
11779	5.689600000e-01	28928
11780	5.692800000e-01	29696
11781	5.696000000e-01	28416
11782	5.699200000e-01	27392
11783	5.702400000e-01	28160
11784	5.705600000e-01	28160
11785	5.708800000e-01	28672
11786	5.712000000e-01	29184
11787	5.715200000e-01	28672
11788	5.718400000e-01	28928
11789	5.721600000e-01	28672
11790	5.724800000e-01	26880
11791	5.728000000e-01	28928
11792	5.731200000e-01	27648
11793	5.734400000e-01	28672
11794	5.737600000e-01	29440
11795	5.740800000e-01	28160
11796	5.744000000e-01	28416
11797	5.747200000e-01	28672
11798	5.750400000e-01	28160
11799	5.753600000e-01	28416
11800	5.756800000e-01	28416
11801	5.760000000e-01	27392
11802	5.763200000e-01	28160
11803	5.766400000e-01	27904
11804	5.769600000e-01	28672
11805	5.772800000e-01	28416
11806	5.776000000e-01	28672
11807	5.779200000e-01	27648
11808	5.782400000e-01	28928
11809	5.785600000e-01	27392
11810	5.788800000e-01	28672
11811	5.792000000e-01	28672
11812	5.795200000e-01	27136
11813	5.798400000e-01	27392
11814	5.801600000e-01	26880
11815	5.804800000e-01	26880
11816	5.808000000e-01	27904
11817	5.811200000e-01	27648
11818	5.814400000e-01	27136
11819	5.817600000e-01	28160
11820	5.820800000e-01	27136
11821	5.824000000e-01	27648
11822	5.827200000e-01	28928
11823	5.830400000e-01	26368
11824	5.833600000e-01	27136
11825	5.836800000e-01	26880
11826	5.840000000e-01	27136
11827	5.843200000e-01	27136
11828	5.846400000e-01	27648
11829	5.849600000e-01	27392
11830	5.852800000e-01	27648
11831	5.856000000e-01	27392
11832	5.859200000e-01	28160
11833	5.862400000e-01	29440
11834	5.865600000e-01	29184
11835	5.868800000e-01	29952
11836	5.872000000e-01	29696
11837	5.875200000e-01	29184
11838	5.878400000e-01	27392
11839	5.881600000e-01	28416
11840	5.884800000e-01	28928
11841	5.888000000e-01	28416
11842	5.891200000e-01	27648
11843	5.894400000e-01	27392
11844	5.897600000e-01	26624
11845	5.900800000e-01	27392
11846	5.904000000e-01	27904
11847	5.907200000e-01	27904
